auctions,device_id,efficiency,fillRate,impressions,revPerMillionAuctions,utilization
25,27649902,25,25,25,25,25
25,77976143,25,25,25,25,25
25,94505118,25,25,25,25,25
25,95567133,25,25,25,25,25
25,130626194,25,25,25,25,25
25,197979400,25,25,25,25,25
25,236814099,25,25,25,25,25
25,239857572,25,25,25,25,25
25,248339814,25,25,25,25,25
25,255899487,25,25,25,25,25
25,268275843,25,25,25,25,25
25,359061273,25,25,25,25,25
25,377390196,25,25,25,25,25
25,398747026,25,25,25,25,25
25,525756959,25,25,25,25,25
25,573466827,25,25,25,25,25
25,686152327,25,25,25,25,25
25,688194343,25,25,25,25,25
25,727926347,25,25,25,25,25
25,731440952,25,25,25,25,25
25,732876227,25,25,25,25,25
25,791259308,25,25,25,25,25
25,958315968,25,25,25,25,25
25,1074473423,25,25,25,25,25
25,1123194017,25,25,25,25,25
25,1400535631,25,25,25,25,25
25,1487377622,25,25,25,25,25
25,1596411782,25,25,25,25,25
25,1625995274,25,25,25,25,25
25,1661319420,25,25,25,25,25
25,1877838848,25,25,25,25,25
25,1921719535,25,25,25,25,25
25,1979523847,25,25,25,25,25
25,2033451496,25,25,25,25,25
25,2054322374,25,25,25,25,25
25,2068284974,25,25,25,25,25
25,2140184092,25,25,25,25,25
25,2235595160,25,25,25,25,25
25,2357918735,25,25,25,25,25
25,2363255992,25,25,25,25,25
25,2427649252,25,25,25,25,25
25,2430270776,25,25,25,25,25
25,2639561302,25,25,25,25,25
25,2791805514,25,25,25,25,25
25,2864758521,25,25,25,25,25
25,2938372646,25,25,25,25,25
25,2941864638,25,25,25,25,25
25,3127994248,25,25,25,25,25
25,3401630190,25,25,25,25,25
25,3409457703,25,25,25,25,25
25,3509144630,25,25,25,25,25
25,3522034003,25,25,25,25,25
25,3581902535,25,25,25,25,25
25,3626836930,25,25,25,25,25
25,3662027214,25,25,25,25,25
25,3663080525,25,25,25,25,25
25,3682454847,25,25,25,25,25
25,3784457184,25,25,25,25,25
25,3940642061,25,25,25,25,25
25,4014641475,25,25,25,25,25
25,4035952219,25,25,25,25,25
25,4040765164,25,25,25,25,25
25,4047094140,25,25,25,25,25
25,4094221108,25,25,25,25,25
25,4272370846,25,25,25,25,25
25,5.41234E+18,25,25,25,25,25
25,5.41244E+18,25,25,25,25,25
25,5.41245E+18,25,25,25,25,25
25,5.41255E+18,25,25,25,25,25
25,5.41258E+18,25,25,25,25,25
25,5.41287E+18,25,25,25,25,25
25,5.41288E+18,25,25,25,25,25
25,5.41292E+18,25,25,25,25,25
25,5.41294E+18,25,25,25,25,25
25,5.41297E+18,25,25,25,25,25
25,5.41299E+18,25,25,25,25,25
25,5.41304E+18,25,25,25,25,25
25,5.41304E+18,25,25,25,25,25
25,5.41304E+18,25,25,25,25,25
25,5.41305E+18,25,25,25,25,25
25,5.41307E+18,25,25,25,25,25
25,5.41311E+18,25,25,25,25,25
25,5.41315E+18,25,25,25,25,25
25,5.41316E+18,25,25,25,25,25
25,5.41317E+18,25,25,25,25,25
25,5.41321E+18,25,25,25,25,25
25,5.41323E+18,25,25,25,25,25
25,5.41331E+18,25,25,25,25,25
25,5.41333E+18,25,25,25,25,25
25,5.41334E+18,25,25,25,25,25
25,5.41336E+18,25,25,25,25,25
25,5.41339E+18,25,25,25,25,25
25,5.41345E+18,25,25,25,25,25
25,5.41346E+18,25,25,25,25,25
25,5.41351E+18,25,25,25,25,25
25,5.41353E+18,25,25,25,25,25
25,5.41383E+18,25,25,25,25,25
25,5.41408E+18,25,25,25,25,25
25,5.41411E+18,25,25,25,25,25
25,5.41411E+18,25,25,25,25,25
25,5.41418E+18,25,25,25,25,25
25,5.4142E+18,25,25,25,25,25
25,5.41428E+18,25,25,25,25,25
25,5.41428E+18,25,25,25,25,25
25,5.41434E+18,25,25,25,25,25
25,5.4144E+18,25,25,25,25,25
25,5.4144E+18,25,25,25,25,25
25,5.4148E+18,25,25,25,25,25
25,5.41492E+18,25,25,25,25,25
25,5.41492E+18,25,25,25,25,25
25,5.41497E+18,25,25,25,25,25
25,5.41497E+18,25,25,25,25,25
25,5.41504E+18,25,25,25,25,25
25,5.41543E+18,25,25,25,25,25
25,5.41548E+18,25,25,25,25,25
25,5.41556E+18,25,25,25,25,25
25,5.4156E+18,25,25,25,25,25
25,5.41569E+18,25,25,25,25,25
25,5.41573E+18,25,25,25,25,25
25,5.41576E+18,25,25,25,25,25
25,5.41579E+18,25,25,25,25,25
25,5.41581E+18,25,25,25,25,25
25,5.41582E+18,25,25,25,25,25
25,5.41583E+18,25,25,25,25,25
25,5.41587E+18,25,25,25,25,25
25,5.41589E+18,25,25,25,25,25
25,5.41591E+18,25,25,25,25,25
25,5.41592E+18,25,25,25,25,25
25,5.41601E+18,25,25,25,25,25
25,5.41603E+18,25,25,25,25,25
25,5.41617E+18,25,25,25,25,25
25,5.4162E+18,25,25,25,25,25
25,5.4162E+18,25,25,25,25,25
25,5.41622E+18,25,25,25,25,25
25,5.41625E+18,25,25,25,25,25
25,5.41627E+18,25,25,25,25,25
25,5.41631E+18,25,25,25,25,25
25,5.41631E+18,25,25,25,25,25
25,5.41635E+18,25,25,25,25,25
25,5.41638E+18,25,25,25,25,25
25,5.4164E+18,25,25,25,25,25
25,5.41641E+18,25,25,25,25,25
25,5.41648E+18,25,25,25,25,25
25,5.41651E+18,25,25,25,25,25
25,5.41651E+18,25,25,25,25,25
25,5.41654E+18,25,25,25,25,25
25,5.41654E+18,25,25,25,25,25
25,5.41655E+18,25,25,25,25,25
25,5.41655E+18,25,25,25,25,25
25,5.41656E+18,25,25,25,25,25
25,5.41656E+18,25,25,25,25,25
25,5.41657E+18,25,25,25,25,25
25,5.41659E+18,25,25,25,25,25
25,5.41659E+18,25,25,25,25,25
25,5.41659E+18,25,25,25,25,25
25,5.4166E+18,25,25,25,25,25
25,5.41666E+18,25,25,25,25,25
25,5.41667E+18,25,25,25,25,25
25,5.41673E+18,25,25,25,25,25
25,5.41677E+18,25,25,25,25,25
25,5.41677E+18,25,25,25,25,25
25,5.41678E+18,25,25,25,25,25
25,5.41681E+18,25,25,25,25,25
25,5.41683E+18,25,25,25,25,25
25,5.41701E+18,25,25,25,25,25
25,5.41704E+18,25,25,25,25,25
25,5.41707E+18,25,25,25,25,25
25,5.41709E+18,25,25,25,25,25
25,5.4171E+18,25,25,25,25,25
25,5.41712E+18,25,25,25,25,25
25,5.41717E+18,25,25,25,25,25
25,5.41718E+18,25,25,25,25,25
25,5.41722E+18,25,25,25,25,25
25,5.41723E+18,25,25,25,25,25
25,5.41723E+18,25,25,25,25,25
25,5.41723E+18,25,25,25,25,25
25,5.41725E+18,25,25,25,25,25
25,5.41726E+18,25,25,25,25,25
25,5.41728E+18,25,25,25,25,25
25,5.41728E+18,25,25,25,25,25
25,5.4173E+18,25,25,25,25,25
25,5.4173E+18,25,25,25,25,25
25,5.41733E+18,25,25,25,25,25
25,5.41733E+18,25,25,25,25,25
25,5.41735E+18,25,25,25,25,25
25,5.41735E+18,25,25,25,25,25
25,5.41736E+18,25,25,25,25,25
25,5.41736E+18,25,25,25,25,25
25,5.41738E+18,25,25,25,25,25
25,5.41741E+18,25,25,25,25,25
25,5.41742E+18,25,25,25,25,25
25,5.41746E+18,25,25,25,25,25
25,5.41747E+18,25,25,25,25,25
25,5.41747E+18,25,25,25,25,25
25,5.41748E+18,25,25,25,25,25
25,5.41749E+18,25,25,25,25,25
25,5.41749E+18,25,25,25,25,25
25,5.4175E+18,25,25,25,25,25
25,5.41751E+18,25,25,25,25,25
25,5.41751E+18,25,25,25,25,25
25,5.41752E+18,25,25,25,25,25
25,5.41753E+18,25,25,25,25,25
25,5.41755E+18,25,25,25,25,25
25,5.41757E+18,25,25,25,25,25
25,5.41757E+18,25,25,25,25,25
25,5.41757E+18,25,25,25,25,25
25,5.41757E+18,25,25,25,25,25
25,5.41759E+18,25,25,25,25,25
25,5.4176E+18,25,25,25,25,25
25,5.4176E+18,25,25,25,25,25
25,5.41781E+18,25,25,25,25,25
25,5.41781E+18,25,25,25,25,25
25,5.41786E+18,25,25,25,25,25
25,5.41786E+18,25,25,25,25,25
25,5.41791E+18,25,25,25,25,25
25,5.41791E+18,25,25,25,25,25
25,5.41792E+18,25,25,25,25,25
25,5.41794E+18,25,25,25,25,25
25,5.41794E+18,25,25,25,25,25
25,5.41794E+18,25,25,25,25,25
25,5.41795E+18,25,25,25,25,25
25,5.41797E+18,25,25,25,25,25
25,5.418E+18,25,25,25,25,25
25,5.41803E+18,25,25,25,25,25
25,5.41805E+18,25,25,25,25,25
25,5.41806E+18,25,25,25,25,25
25,5.41808E+18,25,25,25,25,25
25,5.41809E+18,25,25,25,25,25
25,5.4181E+18,25,25,25,25,25
25,5.41814E+18,25,25,25,25,25
25,5.41815E+18,25,25,25,25,25
25,5.41815E+18,25,25,25,25,25
25,5.41816E+18,25,25,25,25,25
25,5.4182E+18,25,25,25,25,25
25,5.41821E+18,25,25,25,25,25
25,5.41823E+18,25,25,25,25,25
25,5.41825E+18,25,25,25,25,25
25,5.41826E+18,25,25,25,25,25
25,5.41829E+18,25,25,25,25,25
25,5.41829E+18,25,25,25,25,25
25,5.4183E+18,25,25,25,25,25
25,5.41831E+18,25,25,25,25,25
25,5.41831E+18,25,25,25,25,25
25,5.41834E+18,25,25,25,25,25
25,5.41836E+18,25,25,25,25,25
25,5.41836E+18,25,25,25,25,25
25,5.41836E+18,25,25,25,25,25
25,5.41838E+18,25,25,25,25,25
25,5.41846E+18,25,25,25,25,25
25,5.41846E+18,25,25,25,25,25
25,5.41847E+18,25,25,25,25,25
25,5.41848E+18,25,25,25,25,25
25,5.41852E+18,25,25,25,25,25
25,5.41853E+18,25,25,25,25,25
25,5.41858E+18,25,25,25,25,25
25,5.41862E+18,25,25,25,25,25
25,5.4187E+18,25,25,25,25,25
25,5.41871E+18,25,25,25,25,25
25,5.41872E+18,25,25,25,25,25
25,5.41873E+18,25,25,25,25,25
25,5.41876E+18,25,25,25,25,25
25,5.41876E+18,25,25,25,25,25
25,5.41877E+18,25,25,25,25,25
25,5.41879E+18,25,25,25,25,25
25,5.41879E+18,25,25,25,25,25
25,5.41879E+18,25,25,25,25,25
25,5.4188E+18,25,25,25,25,25
25,5.41882E+18,25,25,25,25,25
25,5.41882E+18,25,25,25,25,25
25,5.41884E+18,25,25,25,25,25
25,5.41887E+18,25,25,25,25,25
25,5.41889E+18,25,25,25,25,25
25,5.41889E+18,25,25,25,25,25
25,5.41889E+18,25,25,25,25,25
25,5.4189E+18,25,25,25,25,25
25,5.41893E+18,25,25,25,25,25
25,5.41894E+18,25,25,25,25,25
25,5.41894E+18,25,25,25,25,25
25,5.41895E+18,25,25,25,25,25
25,5.41896E+18,25,25,25,25,25
25,5.41903E+18,25,25,25,25,25
25,5.41904E+18,25,25,25,25,25
25,5.41905E+18,25,25,25,25,25
25,5.4191E+18,25,25,25,25,25
25,5.4191E+18,25,25,25,25,25
25,5.4191E+18,25,25,25,25,25
25,5.41913E+18,25,25,25,25,25
25,5.41915E+18,25,25,25,25,25
25,5.41919E+18,25,25,25,25,25
25,5.41921E+18,25,25,25,25,25
25,5.41921E+18,25,25,25,25,25
25,5.41927E+18,25,25,25,25,25
25,5.41927E+18,25,25,25,25,25
25,5.41931E+18,25,25,25,25,25
25,5.4194E+18,25,25,25,25,25
25,5.41947E+18,25,25,25,25,25
25,5.4195E+18,25,25,25,25,25
25,5.41951E+18,25,25,25,25,25
25,5.41952E+18,25,25,25,25,25
25,5.41958E+18,25,25,25,25,25
25,5.41958E+18,25,25,25,25,25
25,5.4196E+18,25,25,25,25,25
25,5.4196E+18,25,25,25,25,25
25,5.41964E+18,25,25,25,25,25
25,5.41965E+18,25,25,25,25,25
25,5.41966E+18,25,25,25,25,25
25,5.41966E+18,25,25,25,25,25
25,5.41971E+18,25,25,25,25,25
25,5.41971E+18,25,25,25,25,25
25,5.41973E+18,25,25,25,25,25
25,5.41974E+18,25,25,25,25,25
25,5.41974E+18,25,25,25,25,25
25,5.41975E+18,25,25,25,25,25
25,5.41975E+18,25,25,25,25,25
25,5.41976E+18,25,25,25,25,25
25,5.41977E+18,25,25,25,25,25
25,5.41979E+18,25,25,25,25,25
25,5.41985E+18,25,25,25,25,25
25,5.41989E+18,25,25,25,25,25
25,5.41993E+18,25,25,25,25,25
25,5.41998E+18,25,25,25,25,25
25,5.41999E+18,25,25,25,25,25
25,5.42E+18,25,25,25,25,25
25,5.42005E+18,25,25,25,25,25
25,5.42006E+18,25,25,25,25,25
25,5.42009E+18,25,25,25,25,25
25,5.42009E+18,25,25,25,25,25
25,5.42009E+18,25,25,25,25,25
25,5.4201E+18,25,25,25,25,25
25,5.42011E+18,25,25,25,25,25
25,5.42013E+18,25,25,25,25,25
25,5.42014E+18,25,25,25,25,25
25,5.42014E+18,25,25,25,25,25
25,5.42027E+18,25,25,25,25,25
25,5.42028E+18,25,25,25,25,25
25,5.42034E+18,25,25,25,25,25
25,5.42041E+18,25,25,25,25,25
25,5.42043E+18,25,25,25,25,25
25,5.42044E+18,25,25,25,25,25
25,5.42045E+18,25,25,25,25,25
25,5.42047E+18,25,25,25,25,25
25,5.42053E+18,25,25,25,25,25
25,5.42053E+18,25,25,25,25,25
25,5.42055E+18,25,25,25,25,25
25,5.42056E+18,25,25,25,25,25
25,5.42058E+18,25,25,25,25,25
25,5.4206E+18,25,25,25,25,25
25,5.42063E+18,25,25,25,25,25
25,5.42065E+18,25,25,25,25,25
25,5.42065E+18,25,25,25,25,25
25,5.42066E+18,25,25,25,25,25
25,5.42066E+18,25,25,25,25,25
25,5.42067E+18,25,25,25,25,25
25,5.42068E+18,25,25,25,25,25
25,5.42069E+18,25,25,25,25,25
25,5.4207E+18,25,25,25,25,25
25,5.4207E+18,25,25,25,25,25
25,5.42071E+18,25,25,25,25,25
25,5.42072E+18,25,25,25,25,25
25,5.42074E+18,25,25,25,25,25
25,5.42074E+18,25,25,25,25,25
25,5.42075E+18,25,25,25,25,25
25,5.42077E+18,25,25,25,25,25
25,5.42077E+18,25,25,25,25,25
25,5.42079E+18,25,25,25,25,25
25,5.4208E+18,25,25,25,25,25
25,5.4208E+18,25,25,25,25,25
25,5.4208E+18,25,25,25,25,25
25,5.42081E+18,25,25,25,25,25
25,5.42083E+18,25,25,25,25,25
25,5.42084E+18,25,25,25,25,25
25,5.42085E+18,25,25,25,25,25
25,5.42087E+18,25,25,25,25,25
25,5.42087E+18,25,25,25,25,25
25,5.42087E+18,25,25,25,25,25
25,5.4209E+18,25,25,25,25,25
25,5.42091E+18,25,25,25,25,25
25,5.42094E+18,25,25,25,25,25
25,5.42098E+18,25,25,25,25,25
25,5.42109E+18,25,25,25,25,25
25,5.42111E+18,25,25,25,25,25
25,5.42112E+18,25,25,25,25,25
25,5.42114E+18,25,25,25,25,25
25,5.42121E+18,25,25,25,25,25
25,5.42122E+18,25,25,25,25,25
25,5.42123E+18,25,25,25,25,25
25,5.42123E+18,25,25,25,25,25
25,5.42124E+18,25,25,25,25,25
25,5.42126E+18,25,25,25,25,25
25,5.42126E+18,25,25,25,25,25
25,5.4213E+18,25,25,25,25,25
25,5.42132E+18,25,25,25,25,25
25,5.42135E+18,25,25,25,25,25
25,5.42135E+18,25,25,25,25,25
25,5.42137E+18,25,25,25,25,25
25,5.42138E+18,25,25,25,25,25
25,5.42139E+18,25,25,25,25,25
25,5.42139E+18,25,25,25,25,25
25,5.4214E+18,25,25,25,25,25
25,5.42143E+18,25,25,25,25,25
25,5.42143E+18,25,25,25,25,25
25,5.42144E+18,25,25,25,25,25
25,5.42147E+18,25,25,25,25,25
25,5.42148E+18,25,25,25,25,25
25,5.42148E+18,25,25,25,25,25
25,5.4215E+18,25,25,25,25,25
25,5.42151E+18,25,25,25,25,25
25,5.42154E+18,25,25,25,25,25
25,5.42155E+18,25,25,25,25,25
25,5.42156E+18,25,25,25,25,25
25,5.42159E+18,25,25,25,25,25
25,5.42159E+18,25,25,25,25,25
25,5.42161E+18,25,25,25,25,25
25,5.42163E+18,25,25,25,25,25
25,5.42165E+18,25,25,25,25,25
25,5.42166E+18,25,25,25,25,25
25,5.42167E+18,25,25,25,25,25
25,5.42169E+18,25,25,25,25,25
25,5.4217E+18,25,25,25,25,25
25,5.42171E+18,25,25,25,25,25
25,5.42172E+18,25,25,25,25,25
25,5.42172E+18,25,25,25,25,25
25,5.42176E+18,25,25,25,25,25
25,5.42188E+18,25,25,25,25,25
25,5.42189E+18,25,25,25,25,25
25,5.42191E+18,25,25,25,25,25
25,5.42191E+18,25,25,25,25,25
25,5.42194E+18,25,25,25,25,25
25,5.42195E+18,25,25,25,25,25
25,5.42195E+18,25,25,25,25,25
25,5.42196E+18,25,25,25,25,25
25,5.42198E+18,25,25,25,25,25
25,5.42201E+18,25,25,25,25,25
25,5.42201E+18,25,25,25,25,25
25,5.42202E+18,25,25,25,25,25
25,5.42205E+18,25,25,25,25,25
25,5.42208E+18,25,25,25,25,25
25,5.4221E+18,25,25,25,25,25
25,5.42218E+18,25,25,25,25,25
25,5.4222E+18,25,25,25,25,25
25,5.42224E+18,25,25,25,25,25
25,5.42225E+18,25,25,25,25,25
25,5.42227E+18,25,25,25,25,25
25,5.42231E+18,25,25,25,25,25
25,5.42231E+18,25,25,25,25,25
25,5.42231E+18,25,25,25,25,25
25,5.42233E+18,25,25,25,25,25
25,5.42234E+18,25,25,25,25,25
25,5.42238E+18,25,25,25,25,25
25,5.42239E+18,25,25,25,25,25
25,5.42241E+18,25,25,25,25,25
25,5.42241E+18,25,25,25,25,25
25,5.42243E+18,25,25,25,25,25
25,5.42243E+18,25,25,25,25,25
25,5.42244E+18,25,25,25,25,25
25,5.42247E+18,25,25,25,25,25
25,5.42249E+18,25,25,25,25,25
25,5.42252E+18,25,25,25,25,25
25,5.42254E+18,25,25,25,25,25
25,5.42255E+18,25,25,25,25,25
25,5.42256E+18,25,25,25,25,25
25,5.42259E+18,25,25,25,25,25
25,5.4227E+18,25,25,25,25,25
25,5.4227E+18,25,25,25,25,25
25,5.42273E+18,25,25,25,25,25
25,5.42273E+18,25,25,25,25,25
25,5.42277E+18,25,25,25,25,25
25,5.42283E+18,25,25,25,25,25
25,5.42285E+18,25,25,25,25,25
25,5.42286E+18,25,25,25,25,25
25,5.42288E+18,25,25,25,25,25
25,5.42293E+18,25,25,25,25,25
25,5.42293E+18,25,25,25,25,25
25,5.42293E+18,25,25,25,25,25
25,5.42294E+18,25,25,25,25,25
25,5.42294E+18,25,25,25,25,25
25,5.42296E+18,25,25,25,25,25
25,5.42296E+18,25,25,25,25,25
25,5.42297E+18,25,25,25,25,25
25,5.42302E+18,25,25,25,25,25
25,5.42302E+18,25,25,25,25,25
25,5.42304E+18,25,25,25,25,25
25,5.42309E+18,25,25,25,25,25
25,5.42311E+18,25,25,25,25,25
25,5.42311E+18,25,25,25,25,25
25,5.42319E+18,25,25,25,25,25
25,5.4232E+18,25,25,25,25,25
25,5.42321E+18,25,25,25,25,25
25,5.42322E+18,25,25,25,25,25
25,5.42325E+18,25,25,25,25,25
25,5.42326E+18,25,25,25,25,25
25,5.42326E+18,25,25,25,25,25
25,5.42326E+18,25,25,25,25,25
25,5.42328E+18,25,25,25,25,25
25,5.42331E+18,25,25,25,25,25
25,5.42332E+18,25,25,25,25,25
25,5.42333E+18,25,25,25,25,25
25,5.42336E+18,25,25,25,25,25
25,5.42337E+18,25,25,25,25,25
25,5.42338E+18,25,25,25,25,25
25,5.4234E+18,25,25,25,25,25
25,5.42351E+18,25,25,25,25,25
25,5.42357E+18,25,25,25,25,25
25,5.42359E+18,25,25,25,25,25
25,5.4236E+18,25,25,25,25,25
25,5.4236E+18,25,25,25,25,25
25,5.42363E+18,25,25,25,25,25
25,5.42364E+18,25,25,25,25,25
25,5.42364E+18,25,25,25,25,25
25,5.42364E+18,25,25,25,25,25
25,5.42368E+18,25,25,25,25,25
25,5.42368E+18,25,25,25,25,25
25,5.42389E+18,25,25,25,25,25
25,5.42389E+18,25,25,25,25,25
25,5.42391E+18,25,25,25,25,25
25,5.42392E+18,25,25,25,25,25
25,5.42397E+18,25,25,25,25,25
25,5.424E+18,25,25,25,25,25
25,5.42404E+18,25,25,25,25,25
25,5.42407E+18,25,25,25,25,25
25,5.42409E+18,25,25,25,25,25
25,5.4242E+18,25,25,25,25,25
25,5.42881E+18,25,25,25,25,25
25,5.42888E+18,25,25,25,25,25
25,5.42893E+18,25,25,25,25,25
25,5.42895E+18,25,25,25,25,25
25,5.429E+18,25,25,25,25,25
25,5.42902E+18,25,25,25,25,25
25,5.42904E+18,25,25,25,25,25
25,5.42934E+18,25,25,25,25,25
25,5.42938E+18,25,25,25,25,25
25,5.42945E+18,25,25,25,25,25
25,5.42946E+18,25,25,25,25,25
25,5.42948E+18,25,25,25,25,25
25,5.42953E+18,25,25,25,25,25
25,5.42956E+18,25,25,25,25,25
25,5.42957E+18,25,25,25,25,25
25,5.4296E+18,25,25,25,25,25
25,5.42962E+18,25,25,25,25,25
25,5.42966E+18,25,25,25,25,25
25,5.42968E+18,25,25,25,25,25
25,5.42974E+18,25,25,25,25,25
25,5.42975E+18,25,25,25,25,25
25,5.42978E+18,25,25,25,25,25
25,5.42981E+18,25,25,25,25,25
25,5.42983E+18,25,25,25,25,25
25,5.42985E+18,25,25,25,25,25
25,5.42991E+18,25,25,25,25,25
25,5.42994E+18,25,25,25,25,25
25,5.42997E+18,25,25,25,25,25
25,5.43013E+18,25,25,25,25,25
25,5.43015E+18,25,25,25,25,25
25,5.43023E+18,25,25,25,25,25
25,5.43029E+18,25,25,25,25,25
25,5.43029E+18,25,25,25,25,25
25,5.43029E+18,25,25,25,25,25
25,5.4303E+18,25,25,25,25,25
25,5.43031E+18,25,25,25,25,25
25,5.43032E+18,25,25,25,25,25
25,5.43036E+18,25,25,25,25,25
25,5.43037E+18,25,25,25,25,25
25,5.4304E+18,25,25,25,25,25
25,5.43041E+18,25,25,25,25,25
25,5.43046E+18,25,25,25,25,25
25,5.43046E+18,25,25,25,25,25
25,5.43047E+18,25,25,25,25,25
25,5.43049E+18,25,25,25,25,25
25,5.43053E+18,25,25,25,25,25
25,5.43054E+18,25,25,25,25,25
25,5.43054E+18,25,25,25,25,25
25,5.43055E+18,25,25,25,25,25
25,5.43061E+18,25,25,25,25,25
25,5.43063E+18,25,25,25,25,25
25,5.43065E+18,25,25,25,25,25
25,5.43068E+18,25,25,25,25,25
25,5.43069E+18,25,25,25,25,25
25,5.43069E+18,25,25,25,25,25
25,5.43073E+18,25,25,25,25,25
25,5.43073E+18,25,25,25,25,25
25,5.43073E+18,25,25,25,25,25
25,5.43074E+18,25,25,25,25,25
25,5.43098E+18,25,25,25,25,25
25,5.43098E+18,25,25,25,25,25
25,5.43102E+18,25,25,25,25,25
25,5.43103E+18,25,25,25,25,25
25,5.43104E+18,25,25,25,25,25
25,5.4311E+18,25,25,25,25,25
25,5.4311E+18,25,25,25,25,25
25,5.43111E+18,25,25,25,25,25
25,5.43115E+18,25,25,25,25,25
25,5.43116E+18,25,25,25,25,25
25,5.43118E+18,25,25,25,25,25
25,5.43119E+18,25,25,25,25,25
25,5.43123E+18,25,25,25,25,25
25,5.43124E+18,25,25,25,25,25
25,5.43124E+18,25,25,25,25,25
25,5.43127E+18,25,25,25,25,25
25,5.43127E+18,25,25,25,25,25
25,5.4313E+18,25,25,25,25,25
25,5.43131E+18,25,25,25,25,25
25,5.43133E+18,25,25,25,25,25
25,5.43134E+18,25,25,25,25,25
25,5.43134E+18,25,25,25,25,25
25,5.43136E+18,25,25,25,25,25
25,5.43136E+18,25,25,25,25,25
25,5.43136E+18,25,25,25,25,25
25,5.43137E+18,25,25,25,25,25
25,5.4314E+18,25,25,25,25,25
25,5.43143E+18,25,25,25,25,25
25,5.43146E+18,25,25,25,25,25
25,5.43148E+18,25,25,25,25,25
25,5.43148E+18,25,25,25,25,25
25,5.43148E+18,25,25,25,25,25
25,5.43149E+18,25,25,25,25,25
25,5.43151E+18,25,25,25,25,25
25,5.43152E+18,25,25,25,25,25
25,5.43153E+18,25,25,25,25,25
25,5.43155E+18,25,25,25,25,25
25,5.43163E+18,25,25,25,25,25
25,5.43175E+18,25,25,25,25,25
25,5.43175E+18,25,25,25,25,25
25,5.43177E+18,25,25,25,25,25
25,5.43179E+18,25,25,25,25,25
25,5.4318E+18,25,25,25,25,25
25,5.4318E+18,25,25,25,25,25
25,5.43182E+18,25,25,25,25,25
25,5.43185E+18,25,25,25,25,25
25,5.43185E+18,25,25,25,25,25
25,5.43185E+18,25,25,25,25,25
25,5.43186E+18,25,25,25,25,25
25,5.43188E+18,25,25,25,25,25
25,5.43192E+18,25,25,25,25,25
25,5.43198E+18,25,25,25,25,25
25,5.43198E+18,25,25,25,25,25
25,5.432E+18,25,25,25,25,25
25,5.43201E+18,25,25,25,25,25
25,5.43206E+18,25,25,25,25,25
25,5.43207E+18,25,25,25,25,25
25,5.43211E+18,25,25,25,25,25
25,5.43211E+18,25,25,25,25,25
25,5.43212E+18,25,25,25,25,25
25,5.43213E+18,25,25,25,25,25
25,5.43216E+18,25,25,25,25,25
25,5.43218E+18,25,25,25,25,25
25,5.43219E+18,25,25,25,25,25
25,5.43219E+18,25,25,25,25,25
25,5.43222E+18,25,25,25,25,25
25,5.43224E+18,25,25,25,25,25
