auctions,device_id,efficiency,fillRate,impressions,revPerMillionAuctions,utilization
25,5.44634E+18,25,25,25,25,25
25,5.44634E+18,25,25,25,25,25
25,5.44636E+18,25,25,25,25,25
25,5.44636E+18,25,25,25,25,25
25,5.44646E+18,25,25,25,25,25
25,5.44652E+18,25,25,25,25,25
25,5.44652E+18,25,25,25,25,25
25,5.44654E+18,25,25,25,25,25
25,5.44655E+18,25,25,25,25,25
25,5.44657E+18,25,25,25,25,25
25,5.4466E+18,25,25,25,25,25
25,5.44668E+18,25,25,25,25,25
25,5.4467E+18,25,25,25,25,25
25,5.44673E+18,25,25,25,25,25
25,5.44675E+18,25,25,25,25,25
25,5.44676E+18,25,25,25,25,25
25,5.44676E+18,25,25,25,25,25
25,5.44676E+18,25,25,25,25,25
25,5.44678E+18,25,25,25,25,25
25,5.44678E+18,25,25,25,25,25
25,5.44679E+18,25,25,25,25,25
25,5.44681E+18,25,25,25,25,25
25,5.44682E+18,25,25,25,25,25
25,5.44684E+18,25,25,25,25,25
25,5.44686E+18,25,25,25,25,25
25,5.44686E+18,25,25,25,25,25
25,5.44686E+18,25,25,25,25,25
25,5.44688E+18,25,25,25,25,25
25,5.4469E+18,25,25,25,25,25
25,5.44693E+18,25,25,25,25,25
25,5.44693E+18,25,25,25,25,25
25,5.44693E+18,25,25,25,25,25
25,5.44694E+18,25,25,25,25,25
25,5.44695E+18,25,25,25,25,25
25,5.44695E+18,25,25,25,25,25
25,5.44696E+18,25,25,25,25,25
25,5.44697E+18,25,25,25,25,25
25,5.447E+18,25,25,25,25,25
25,5.44702E+18,25,25,25,25,25
25,5.44702E+18,25,25,25,25,25
25,5.44704E+18,25,25,25,25,25
25,5.44705E+18,25,25,25,25,25
25,5.44706E+18,25,25,25,25,25
25,5.44707E+18,25,25,25,25,25
25,5.44708E+18,25,25,25,25,25
25,5.44708E+18,25,25,25,25,25
25,5.44709E+18,25,25,25,25,25
25,5.44714E+18,25,25,25,25,25
25,5.44722E+18,25,25,25,25,25
25,5.44729E+18,25,25,25,25,25
25,5.44734E+18,25,25,25,25,25
25,5.44741E+18,25,25,25,25,25
25,5.44742E+18,25,25,25,25,25
25,5.44742E+18,25,25,25,25,25
25,5.44743E+18,25,25,25,25,25
25,5.44746E+18,25,25,25,25,25
25,5.44747E+18,25,25,25,25,25
25,5.44749E+18,25,25,25,25,25
25,5.44749E+18,25,25,25,25,25
25,5.4475E+18,25,25,25,25,25
25,5.44755E+18,25,25,25,25,25
25,5.44757E+18,25,25,25,25,25
25,5.44757E+18,25,25,25,25,25
25,5.44758E+18,25,25,25,25,25
25,5.44759E+18,25,25,25,25,25
25,5.44761E+18,25,25,25,25,25
25,5.44766E+18,25,25,25,25,25
25,5.44766E+18,25,25,25,25,25
25,5.4477E+18,25,25,25,25,25
25,5.44771E+18,25,25,25,25,25
25,5.44774E+18,25,25,25,25,25
25,5.44774E+18,25,25,25,25,25
25,5.44775E+18,25,25,25,25,25
25,5.44776E+18,25,25,25,25,25
25,5.44776E+18,25,25,25,25,25
25,5.44781E+18,25,25,25,25,25
25,5.44783E+18,25,25,25,25,25
25,5.44786E+18,25,25,25,25,25
25,5.44788E+18,25,25,25,25,25
25,5.44788E+18,25,25,25,25,25
25,5.44789E+18,25,25,25,25,25
25,5.44791E+18,25,25,25,25,25
25,5.44799E+18,25,25,25,25,25
25,5.44804E+18,25,25,25,25,25
25,5.44811E+18,25,25,25,25,25
25,5.44815E+18,25,25,25,25,25
25,5.44818E+18,25,25,25,25,25
25,5.44823E+18,25,25,25,25,25
25,5.44826E+18,25,25,25,25,25
25,5.44828E+18,25,25,25,25,25
25,5.44833E+18,25,25,25,25,25
25,5.44834E+18,25,25,25,25,25
25,5.44834E+18,25,25,25,25,25
25,5.44837E+18,25,25,25,25,25
25,5.44838E+18,25,25,25,25,25
25,5.44838E+18,25,25,25,25,25
25,5.4484E+18,25,25,25,25,25
25,5.4484E+18,25,25,25,25,25
25,5.44843E+18,25,25,25,25,25
25,5.44843E+18,25,25,25,25,25
25,5.44843E+18,25,25,25,25,25
25,5.44844E+18,25,25,25,25,25
25,5.44844E+18,25,25,25,25,25
25,5.44846E+18,25,25,25,25,25
25,5.44849E+18,25,25,25,25,25
25,5.4485E+18,25,25,25,25,25
25,5.44855E+18,25,25,25,25,25
25,5.44855E+18,25,25,25,25,25
25,5.44858E+18,25,25,25,25,25
25,5.44858E+18,25,25,25,25,25
25,5.4486E+18,25,25,25,25,25
25,5.44861E+18,25,25,25,25,25
25,5.44861E+18,25,25,25,25,25
25,5.44863E+18,25,25,25,25,25
25,5.44864E+18,25,25,25,25,25
25,5.44864E+18,25,25,25,25,25
25,5.44866E+18,25,25,25,25,25
25,5.44869E+18,25,25,25,25,25
25,5.4487E+18,25,25,25,25,25
25,5.44871E+18,25,25,25,25,25
25,5.44871E+18,25,25,25,25,25
25,5.44871E+18,25,25,25,25,25
25,5.44872E+18,25,25,25,25,25
25,5.44874E+18,25,25,25,25,25
25,5.44875E+18,25,25,25,25,25
25,5.449E+18,25,25,25,25,25
25,5.44901E+18,25,25,25,25,25
25,5.44906E+18,25,25,25,25,25
25,5.44909E+18,25,25,25,25,25
25,5.44915E+18,25,25,25,25,25
25,5.44917E+18,25,25,25,25,25
25,5.44918E+18,25,25,25,25,25
25,5.44923E+18,25,25,25,25,25
25,5.44927E+18,25,25,25,25,25
25,5.44927E+18,25,25,25,25,25
25,5.44927E+18,25,25,25,25,25
25,5.44927E+18,25,25,25,25,25
25,5.44928E+18,25,25,25,25,25
25,5.44928E+18,25,25,25,25,25
25,5.44931E+18,25,25,25,25,25
25,5.44932E+18,25,25,25,25,25
25,5.44935E+18,25,25,25,25,25
25,5.44937E+18,25,25,25,25,25
25,5.4494E+18,25,25,25,25,25
25,5.4494E+18,25,25,25,25,25
25,5.44942E+18,25,25,25,25,25
25,5.44943E+18,25,25,25,25,25
25,5.44943E+18,25,25,25,25,25
25,5.44943E+18,25,25,25,25,25
25,5.44944E+18,25,25,25,25,25
25,5.44947E+18,25,25,25,25,25
25,5.44949E+18,25,25,25,25,25
25,5.44954E+18,25,25,25,25,25
25,5.44954E+18,25,25,25,25,25
25,5.44955E+18,25,25,25,25,25
25,5.44958E+18,25,25,25,25,25
25,5.44976E+18,25,25,25,25,25
25,5.44979E+18,25,25,25,25,25
25,5.44979E+18,25,25,25,25,25
25,5.4498E+18,25,25,25,25,25
25,5.44983E+18,25,25,25,25,25
25,5.44985E+18,25,25,25,25,25
25,5.44985E+18,25,25,25,25,25
25,5.44985E+18,25,25,25,25,25
25,5.44985E+18,25,25,25,25,25
25,5.44985E+18,25,25,25,25,25
25,5.44987E+18,25,25,25,25,25
25,5.44988E+18,25,25,25,25,25
25,5.4499E+18,25,25,25,25,25
25,5.4499E+18,25,25,25,25,25
25,5.44991E+18,25,25,25,25,25
25,5.44993E+18,25,25,25,25,25
25,5.44995E+18,25,25,25,25,25
25,5.44996E+18,25,25,25,25,25
25,5.44998E+18,25,25,25,25,25
25,5.44998E+18,25,25,25,25,25
25,5.45001E+18,25,25,25,25,25
25,5.45002E+18,25,25,25,25,25
25,5.45004E+18,25,25,25,25,25
25,5.45005E+18,25,25,25,25,25
25,5.45006E+18,25,25,25,25,25
25,5.45007E+18,25,25,25,25,25
25,5.45009E+18,25,25,25,25,25
25,5.45011E+18,25,25,25,25,25
25,5.45014E+18,25,25,25,25,25
25,5.45015E+18,25,25,25,25,25
25,5.45025E+18,25,25,25,25,25
25,5.45025E+18,25,25,25,25,25
25,5.45027E+18,25,25,25,25,25
25,5.45027E+18,25,25,25,25,25
25,5.45027E+18,25,25,25,25,25
25,5.4503E+18,25,25,25,25,25
25,5.45032E+18,25,25,25,25,25
25,5.45033E+18,25,25,25,25,25
25,5.45034E+18,25,25,25,25,25
25,5.45038E+18,25,25,25,25,25
25,5.45038E+18,25,25,25,25,25
25,5.4504E+18,25,25,25,25,25
25,5.45043E+18,25,25,25,25,25
25,5.45043E+18,25,25,25,25,25
25,5.45044E+18,25,25,25,25,25
25,5.45044E+18,25,25,25,25,25
25,5.45057E+18,25,25,25,25,25
25,5.45061E+18,25,25,25,25,25
25,5.45069E+18,25,25,25,25,25
25,5.45069E+18,25,25,25,25,25
25,5.45073E+18,25,25,25,25,25
25,5.45075E+18,25,25,25,25,25
25,5.45077E+18,25,25,25,25,25
25,5.45079E+18,25,25,25,25,25
25,5.45085E+18,25,25,25,25,25
25,5.45088E+18,25,25,25,25,25
25,5.45094E+18,25,25,25,25,25
25,5.45096E+18,25,25,25,25,25
25,5.45099E+18,25,25,25,25,25
25,5.45104E+18,25,25,25,25,25
25,5.45107E+18,25,25,25,25,25
25,5.45115E+18,25,25,25,25,25
25,5.45126E+18,25,25,25,25,25
25,5.45126E+18,25,25,25,25,25
25,5.45131E+18,25,25,25,25,25
25,5.45361E+18,25,25,25,25,25
25,5.45393E+18,25,25,25,25,25
25,5.45394E+18,25,25,25,25,25
25,5.45395E+18,25,25,25,25,25
25,5.45398E+18,25,25,25,25,25
25,5.45398E+18,25,25,25,25,25
25,5.45403E+18,25,25,25,25,25
25,5.45403E+18,25,25,25,25,25
25,5.45414E+18,25,25,25,25,25
25,5.45429E+18,25,25,25,25,25
25,5.45431E+18,25,25,25,25,25
25,5.45434E+18,25,25,25,25,25
25,5.45448E+18,25,25,25,25,25
25,5.4545E+18,25,25,25,25,25
25,5.45453E+18,25,25,25,25,25
25,5.45456E+18,25,25,25,25,25
25,5.45467E+18,25,25,25,25,25
25,5.45474E+18,25,25,25,25,25
25,5.45475E+18,25,25,25,25,25
25,5.45477E+18,25,25,25,25,25
25,5.45477E+18,25,25,25,25,25
25,5.45478E+18,25,25,25,25,25
25,5.4548E+18,25,25,25,25,25
25,5.45492E+18,25,25,25,25,25
25,5.45493E+18,25,25,25,25,25
25,5.45493E+18,25,25,25,25,25
25,5.45495E+18,25,25,25,25,25
25,5.45497E+18,25,25,25,25,25
25,5.45503E+18,25,25,25,25,25
25,5.45503E+18,25,25,25,25,25
25,5.45505E+18,25,25,25,25,25
25,5.45506E+18,25,25,25,25,25
25,5.45506E+18,25,25,25,25,25
25,5.45506E+18,25,25,25,25,25
25,5.45508E+18,25,25,25,25,25
25,5.45509E+18,25,25,25,25,25
25,5.45514E+18,25,25,25,25,25
25,5.45515E+18,25,25,25,25,25
25,5.45517E+18,25,25,25,25,25
25,5.4552E+18,25,25,25,25,25
25,5.45523E+18,25,25,25,25,25
25,5.45524E+18,25,25,25,25,25
25,5.45527E+18,25,25,25,25,25
25,5.45535E+18,25,25,25,25,25
25,5.45537E+18,25,25,25,25,25
25,5.45538E+18,25,25,25,25,25
25,5.45538E+18,25,25,25,25,25
25,5.45554E+18,25,25,25,25,25
25,5.4556E+18,25,25,25,25,25
25,5.45568E+18,25,25,25,25,25
25,5.45572E+18,25,25,25,25,25
25,5.45573E+18,25,25,25,25,25
25,5.45588E+18,25,25,25,25,25
25,5.45598E+18,25,25,25,25,25
25,5.45599E+18,25,25,25,25,25
25,5.45604E+18,25,25,25,25,25
25,5.45604E+18,25,25,25,25,25
25,5.45605E+18,25,25,25,25,25
25,5.45608E+18,25,25,25,25,25
25,5.45628E+18,25,25,25,25,25
25,5.4563E+18,25,25,25,25,25
25,5.45633E+18,25,25,25,25,25
25,5.45636E+18,25,25,25,25,25
25,5.4564E+18,25,25,25,25,25
25,5.4564E+18,25,25,25,25,25
25,5.4564E+18,25,25,25,25,25
25,5.45644E+18,25,25,25,25,25
25,5.45646E+18,25,25,25,25,25
25,5.45647E+18,25,25,25,25,25
25,5.45648E+18,25,25,25,25,25
25,5.4565E+18,25,25,25,25,25
25,5.4565E+18,25,25,25,25,25
25,5.45653E+18,25,25,25,25,25
25,5.45654E+18,25,25,25,25,25
25,5.45656E+18,25,25,25,25,25
25,5.45663E+18,25,25,25,25,25
25,5.45669E+18,25,25,25,25,25
25,5.45673E+18,25,25,25,25,25
25,5.45673E+18,25,25,25,25,25
25,5.45673E+18,25,25,25,25,25
25,5.45674E+18,25,25,25,25,25
25,5.45677E+18,25,25,25,25,25
25,5.45678E+18,25,25,25,25,25
25,5.45684E+18,25,25,25,25,25
25,5.45691E+18,25,25,25,25,25
25,5.45693E+18,25,25,25,25,25
25,5.45694E+18,25,25,25,25,25
25,5.45694E+18,25,25,25,25,25
25,5.45694E+18,25,25,25,25,25
25,5.45697E+18,25,25,25,25,25
25,5.45697E+18,25,25,25,25,25
25,5.45697E+18,25,25,25,25,25
25,5.45716E+18,25,25,25,25,25
25,5.45726E+18,25,25,25,25,25
25,5.45726E+18,25,25,25,25,25
25,5.45728E+18,25,25,25,25,25
25,5.45731E+18,25,25,25,25,25
25,5.45731E+18,25,25,25,25,25
25,5.45732E+18,25,25,25,25,25
25,5.45732E+18,25,25,25,25,25
25,5.45732E+18,25,25,25,25,25
25,5.45733E+18,25,25,25,25,25
25,5.45736E+18,25,25,25,25,25
25,5.45736E+18,25,25,25,25,25
25,5.45739E+18,25,25,25,25,25
25,5.45739E+18,25,25,25,25,25
25,5.45741E+18,25,25,25,25,25
25,5.45743E+18,25,25,25,25,25
25,5.45743E+18,25,25,25,25,25
25,5.45744E+18,25,25,25,25,25
25,5.45744E+18,25,25,25,25,25
25,5.45744E+18,25,25,25,25,25
25,5.45746E+18,25,25,25,25,25
25,5.45746E+18,25,25,25,25,25
25,5.45747E+18,25,25,25,25,25
25,5.45748E+18,25,25,25,25,25
25,5.4575E+18,25,25,25,25,25
25,5.45753E+18,25,25,25,25,25
25,5.45755E+18,25,25,25,25,25
25,5.45759E+18,25,25,25,25,25
25,5.4576E+18,25,25,25,25,25
25,5.4576E+18,25,25,25,25,25
25,5.4576E+18,25,25,25,25,25
25,5.45763E+18,25,25,25,25,25
25,5.45763E+18,25,25,25,25,25
25,5.45763E+18,25,25,25,25,25
25,5.45766E+18,25,25,25,25,25
25,5.45766E+18,25,25,25,25,25
25,5.45767E+18,25,25,25,25,25
25,5.45767E+18,25,25,25,25,25
25,5.45767E+18,25,25,25,25,25
25,5.45768E+18,25,25,25,25,25
25,5.45768E+18,25,25,25,25,25
25,5.45796E+18,25,25,25,25,25
25,5.45798E+18,25,25,25,25,25
25,5.458E+18,25,25,25,25,25
25,5.45802E+18,25,25,25,25,25
25,5.45803E+18,25,25,25,25,25
25,5.45804E+18,25,25,25,25,25
25,5.45805E+18,25,25,25,25,25
25,5.45807E+18,25,25,25,25,25
25,5.45807E+18,25,25,25,25,25
25,5.45808E+18,25,25,25,25,25
25,5.45809E+18,25,25,25,25,25
25,5.45809E+18,25,25,25,25,25
25,5.45811E+18,25,25,25,25,25
25,5.45815E+18,25,25,25,25,25
25,5.45816E+18,25,25,25,25,25
25,5.45817E+18,25,25,25,25,25
25,5.45818E+18,25,25,25,25,25
25,5.45818E+18,25,25,25,25,25
25,5.45819E+18,25,25,25,25,25
25,5.45819E+18,25,25,25,25,25
25,5.45821E+18,25,25,25,25,25
25,5.45823E+18,25,25,25,25,25
25,5.45824E+18,25,25,25,25,25
25,5.45825E+18,25,25,25,25,25
25,5.45826E+18,25,25,25,25,25
25,5.45828E+18,25,25,25,25,25
25,5.45833E+18,25,25,25,25,25
25,5.45833E+18,25,25,25,25,25
25,5.45833E+18,25,25,25,25,25
25,5.45834E+18,25,25,25,25,25
25,5.45834E+18,25,25,25,25,25
25,5.45835E+18,25,25,25,25,25
25,5.45839E+18,25,25,25,25,25
25,5.45839E+18,25,25,25,25,25
25,5.45839E+18,25,25,25,25,25
25,5.45841E+18,25,25,25,25,25
25,5.45844E+18,25,25,25,25,25
25,5.45845E+18,25,25,25,25,25
25,5.45845E+18,25,25,25,25,25
25,5.45852E+18,25,25,25,25,25
25,5.45853E+18,25,25,25,25,25
25,5.45853E+18,25,25,25,25,25
25,5.45857E+18,25,25,25,25,25
25,5.45857E+18,25,25,25,25,25
25,5.45864E+18,25,25,25,25,25
25,5.45865E+18,25,25,25,25,25
25,5.45875E+18,25,25,25,25,25
25,5.45884E+18,25,25,25,25,25
25,5.45884E+18,25,25,25,25,25
25,5.45892E+18,25,25,25,25,25
25,5.45894E+18,25,25,25,25,25
25,5.45894E+18,25,25,25,25,25
25,5.45898E+18,25,25,25,25,25
25,5.459E+18,25,25,25,25,25
25,5.459E+18,25,25,25,25,25
25,5.45901E+18,25,25,25,25,25
25,5.45902E+18,25,25,25,25,25
25,5.45903E+18,25,25,25,25,25
25,5.45904E+18,25,25,25,25,25
25,5.45905E+18,25,25,25,25,25
25,5.4591E+18,25,25,25,25,25
25,5.4591E+18,25,25,25,25,25
25,5.45913E+18,25,25,25,25,25
25,5.45914E+18,25,25,25,25,25
25,5.45916E+18,25,25,25,25,25
25,5.45918E+18,25,25,25,25,25
25,5.45918E+18,25,25,25,25,25
25,5.45921E+18,25,25,25,25,25
25,5.45921E+18,25,25,25,25,25
25,5.45922E+18,25,25,25,25,25
25,5.45922E+18,25,25,25,25,25
25,5.45922E+18,25,25,25,25,25
25,5.45923E+18,25,25,25,25,25
25,5.45926E+18,25,25,25,25,25
25,5.45929E+18,25,25,25,25,25
25,5.45931E+18,25,25,25,25,25
25,5.45932E+18,25,25,25,25,25
25,5.45935E+18,25,25,25,25,25
25,5.45935E+18,25,25,25,25,25
25,5.45936E+18,25,25,25,25,25
25,5.45937E+18,25,25,25,25,25
25,5.45937E+18,25,25,25,25,25
25,5.45938E+18,25,25,25,25,25
25,5.45939E+18,25,25,25,25,25
25,5.4594E+18,25,25,25,25,25
25,5.45942E+18,25,25,25,25,25
25,5.45946E+18,25,25,25,25,25
25,5.45957E+18,25,25,25,25,25
25,5.45959E+18,25,25,25,25,25
25,5.45961E+18,25,25,25,25,25
25,5.45963E+18,25,25,25,25,25
25,5.45964E+18,25,25,25,25,25
25,5.45964E+18,25,25,25,25,25
25,5.45967E+18,25,25,25,25,25
25,5.45971E+18,25,25,25,25,25
25,5.45972E+18,25,25,25,25,25
25,5.45972E+18,25,25,25,25,25
25,5.45972E+18,25,25,25,25,25
25,5.45974E+18,25,25,25,25,25
25,5.45977E+18,25,25,25,25,25
25,5.45979E+18,25,25,25,25,25
25,5.45979E+18,25,25,25,25,25
25,5.45985E+18,25,25,25,25,25
25,5.45987E+18,25,25,25,25,25
25,5.45987E+18,25,25,25,25,25
25,5.45988E+18,25,25,25,25,25
25,5.45988E+18,25,25,25,25,25
25,5.45991E+18,25,25,25,25,25
25,5.45992E+18,25,25,25,25,25
25,5.45992E+18,25,25,25,25,25
25,5.45994E+18,25,25,25,25,25
25,5.45995E+18,25,25,25,25,25
25,5.45998E+18,25,25,25,25,25
25,5.45999E+18,25,25,25,25,25
25,5.46003E+18,25,25,25,25,25
25,5.46006E+18,25,25,25,25,25
25,5.46006E+18,25,25,25,25,25
25,5.46007E+18,25,25,25,25,25
25,5.4601E+18,25,25,25,25,25
25,5.46014E+18,25,25,25,25,25
25,5.46016E+18,25,25,25,25,25
25,5.46018E+18,25,25,25,25,25
25,5.46019E+18,25,25,25,25,25
25,5.4602E+18,25,25,25,25,25
25,5.46021E+18,25,25,25,25,25
25,5.46022E+18,25,25,25,25,25
25,5.46023E+18,25,25,25,25,25
25,5.46025E+18,25,25,25,25,25
25,5.4604E+18,25,25,25,25,25
25,5.46043E+18,25,25,25,25,25
25,5.46044E+18,25,25,25,25,25
25,5.46048E+18,25,25,25,25,25
25,5.46055E+18,25,25,25,25,25
25,5.46059E+18,25,25,25,25,25
25,5.46065E+18,25,25,25,25,25
25,5.46066E+18,25,25,25,25,25
25,5.46071E+18,25,25,25,25,25
25,5.46071E+18,25,25,25,25,25
25,5.46072E+18,25,25,25,25,25
25,5.46079E+18,25,25,25,25,25
25,5.46079E+18,25,25,25,25,25
25,5.46079E+18,25,25,25,25,25
25,5.4608E+18,25,25,25,25,25
25,5.46082E+18,25,25,25,25,25
25,5.46083E+18,25,25,25,25,25
25,5.46084E+18,25,25,25,25,25
25,5.46087E+18,25,25,25,25,25
25,5.46088E+18,25,25,25,25,25
25,5.46088E+18,25,25,25,25,25
25,5.46089E+18,25,25,25,25,25
25,5.46091E+18,25,25,25,25,25
25,5.46092E+18,25,25,25,25,25
25,5.46097E+18,25,25,25,25,25
25,5.46097E+18,25,25,25,25,25
25,5.46097E+18,25,25,25,25,25
25,5.46099E+18,25,25,25,25,25
25,5.461E+18,25,25,25,25,25
25,5.461E+18,25,25,25,25,25
25,5.46101E+18,25,25,25,25,25
25,5.46101E+18,25,25,25,25,25
25,5.46101E+18,25,25,25,25,25
25,5.46104E+18,25,25,25,25,25
25,5.46104E+18,25,25,25,25,25
25,5.46104E+18,25,25,25,25,25
25,5.46106E+18,25,25,25,25,25
25,5.46106E+18,25,25,25,25,25
25,5.46108E+18,25,25,25,25,25
25,5.4611E+18,25,25,25,25,25
25,5.46125E+18,25,25,25,25,25
25,5.46128E+18,25,25,25,25,25
25,5.4613E+18,25,25,25,25,25
25,5.46132E+18,25,25,25,25,25
25,5.46133E+18,25,25,25,25,25
25,5.46135E+18,25,25,25,25,25
25,5.46138E+18,25,25,25,25,25
25,5.46139E+18,25,25,25,25,25
25,5.46145E+18,25,25,25,25,25
25,5.46145E+18,25,25,25,25,25
25,5.46148E+18,25,25,25,25,25
25,5.46148E+18,25,25,25,25,25
25,5.46148E+18,25,25,25,25,25
25,5.46149E+18,25,25,25,25,25
25,5.4615E+18,25,25,25,25,25
25,5.46153E+18,25,25,25,25,25
25,5.46155E+18,25,25,25,25,25
25,5.46157E+18,25,25,25,25,25
25,5.46159E+18,25,25,25,25,25
25,5.46161E+18,25,25,25,25,25
25,5.46161E+18,25,25,25,25,25
25,5.46161E+18,25,25,25,25,25
25,5.46162E+18,25,25,25,25,25
25,5.46164E+18,25,25,25,25,25
25,5.46165E+18,25,25,25,25,25
25,5.46165E+18,25,25,25,25,25
25,5.46165E+18,25,25,25,25,25
25,5.46166E+18,25,25,25,25,25
25,5.4617E+18,25,25,25,25,25
25,5.46173E+18,25,25,25,25,25
25,5.46175E+18,25,25,25,25,25
25,5.4618E+18,25,25,25,25,25
25,5.4618E+18,25,25,25,25,25
25,5.46181E+18,25,25,25,25,25
25,5.46184E+18,25,25,25,25,25
25,5.46185E+18,25,25,25,25,25
25,5.46185E+18,25,25,25,25,25
25,5.46186E+18,25,25,25,25,25
25,5.4619E+18,25,25,25,25,25
25,5.46192E+18,25,25,25,25,25
25,5.46196E+18,25,25,25,25,25
25,5.46204E+18,25,25,25,25,25
25,5.46206E+18,25,25,25,25,25
25,5.46207E+18,25,25,25,25,25
25,5.46207E+18,25,25,25,25,25
25,5.46207E+18,25,25,25,25,25
25,5.46213E+18,25,25,25,25,25
25,5.46215E+18,25,25,25,25,25
25,5.46216E+18,25,25,25,25,25
25,5.46217E+18,25,25,25,25,25
25,5.46223E+18,25,25,25,25,25
25,5.46226E+18,25,25,25,25,25
25,5.46232E+18,25,25,25,25,25
25,5.46234E+18,25,25,25,25,25
25,5.46234E+18,25,25,25,25,25
25,5.46237E+18,25,25,25,25,25
25,5.46238E+18,25,25,25,25,25
25,5.46243E+18,25,25,25,25,25
25,5.46243E+18,25,25,25,25,25
25,5.46246E+18,25,25,25,25,25
25,5.46247E+18,25,25,25,25,25
25,5.46249E+18,25,25,25,25,25
25,5.46251E+18,25,25,25,25,25
25,5.46252E+18,25,25,25,25,25
25,5.46252E+18,25,25,25,25,25
25,5.46255E+18,25,25,25,25,25
25,5.46257E+18,25,25,25,25,25
25,5.46257E+18,25,25,25,25,25
25,5.46258E+18,25,25,25,25,25
25,5.46259E+18,25,25,25,25,25
25,5.46261E+18,25,25,25,25,25
25,5.46262E+18,25,25,25,25,25
25,5.46263E+18,25,25,25,25,25
25,5.46264E+18,25,25,25,25,25
25,5.46265E+18,25,25,25,25,25
25,5.46265E+18,25,25,25,25,25
25,5.46267E+18,25,25,25,25,25
25,5.46267E+18,25,25,25,25,25
25,5.46268E+18,25,25,25,25,25
25,5.46268E+18,25,25,25,25,25
25,5.4627E+18,25,25,25,25,25
25,5.46273E+18,25,25,25,25,25
25,5.46274E+18,25,25,25,25,25
25,5.46274E+18,25,25,25,25,25
25,5.4629E+18,25,25,25,25,25
25,5.46291E+18,25,25,25,25,25
25,5.46291E+18,25,25,25,25,25
25,5.46292E+18,25,25,25,25,25
25,5.46293E+18,25,25,25,25,25
25,5.46296E+18,25,25,25,25,25
25,5.46297E+18,25,25,25,25,25
25,5.46299E+18,25,25,25,25,25
25,5.463E+18,25,25,25,25,25
25,5.46303E+18,25,25,25,25,25
25,5.46307E+18,25,25,25,25,25
25,5.46308E+18,25,25,25,25,25
25,5.46315E+18,25,25,25,25,25
25,5.46317E+18,25,25,25,25,25
25,5.46318E+18,25,25,25,25,25
25,5.46318E+18,25,25,25,25,25
25,5.46319E+18,25,25,25,25,25
25,5.4632E+18,25,25,25,25,25
25,5.46321E+18,25,25,25,25,25
25,5.46322E+18,25,25,25,25,25
25,5.46326E+18,25,25,25,25,25
25,5.46326E+18,25,25,25,25,25
25,5.46327E+18,25,25,25,25,25
25,5.46327E+18,25,25,25,25,25
25,5.46328E+18,25,25,25,25,25
25,5.46329E+18,25,25,25,25,25
25,5.46329E+18,25,25,25,25,25
25,5.46331E+18,25,25,25,25,25
25,5.46336E+18,25,25,25,25,25
25,5.46337E+18,25,25,25,25,25
25,5.46339E+18,25,25,25,25,25
25,5.46339E+18,25,25,25,25,25
25,5.46342E+18,25,25,25,25,25
25,5.46344E+18,25,25,25,25,25
25,5.46345E+18,25,25,25,25,25
25,5.46345E+18,25,25,25,25,25
25,5.46349E+18,25,25,25,25,25
25,5.46351E+18,25,25,25,25,25
25,5.46352E+18,25,25,25,25,25
25,5.46372E+18,25,25,25,25,25
25,5.46372E+18,25,25,25,25,25
25,5.46374E+18,25,25,25,25,25
